kernel,label,m,rep,k_error_op,eps_m,I_star,I_true_at_Shat,regret_exhaustive,bound_2eps,slack_exhaustive,bound_holds_exhaustive,eta_hat,n_greedy_actions,greedy_is_optimal,I_true_at_Sgreedy,regret_greedy,eta_bound_rhs,slack_eta,bound_holds_eta,Ihat_at_Shat,Ihat_at_Sgreedy,ceiling_from_designresult
trait_ou,occ_c1,500,135,2.7896216477722064,0.03596581193866416,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.07193162387732832,0.0696665000252007,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5365836698054037,0.0696665000252007,1,0.6178246141415562,0.6178246141415562,0.6178246141415562
trait_ou,occ_c1,500,136,3.2740584644834043,0.04887052246827295,0.608515293682732,0.608392940758748,0.0001223529239841037,0.0977410449365459,0.09761869201256179,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5107742487461862,0.09761869201256179,1,0.6282680948812016,0.6282680948812016,0.6282680948812016
trait_ou,occ_c1,500,137,3.185446434553108,0.05260454268849951,0.608515293682732,0.608392940758748,0.0001223529239841037,0.10520908537699902,0.10508673245301492,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.503306208305733,0.10508673245301492,1,0.6126720597689194,0.6126720597689194,0.6126720597689194
trait_ou,occ_c1,500,138,4.650674490545945,0.06423706251273092,0.608515293682732,0.608392940758748,0.0001223529239841037,0.12847412502546185,0.12835177210147775,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.4800411686572702,0.12835177210147775,1,0.6053045911890602,0.6053045911890602,0.6053045911890602
trait_ou,occ_c1,500,139,1.9168345130323061,0.027694736677855658,0.608515293682732,0.608392940758748,0.0001223529239841037,0.055389473355711316,0.05526712043172721,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5531258203270207,0.05526712043172721,1,0.6192810080409724,0.6192810080409724,0.6192810080409724
trait_ou,occ_c1,500,140,1.8845531184787947,0.02890088261329532,0.608515293682732,0.608392940758748,0.0001223529239841037,0.05780176522659064,0.057679412302606536,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5507135284561414,0.057679412302606536,1,0.6108962800761807,0.6108962800761807,0.6108962800761807
trait_ou,occ_c1,500,141,3.566292806981007,0.05330150959224106,0.608515293682732,0.608392940758748,0.0001223529239841037,0.10660301918448212,0.10648066626049801,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5019122744982499,0.10648066626049801,1,0.6200840003293778,0.6200840003293778,0.6200840003293778
trait_ou,occ_c1,500,142,4.301708791432529,0.06439614332999488,0.608515293682732,0.608515293682732,0.0,0.12879228665998976,0.12879228665998976,1,1.0,4,1,0.608515293682732,0.0,0.4797230070227423,0.12879228665998976,1,0.5887475424954896,0.5887475424954896,0.5887475424954896
trait_ou,occ_c1,500,143,2.1705823920146736,0.028619019273442514,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.05723803854688503,0.0549729146947574,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.551277255135847,0.0549729146947574,1,0.6148419935600906,0.6148419935600906,0.6148419935600906
trait_ou,occ_c1,500,144,2.456976456954605,0.02539631358992195,0.608515293682732,0.608515293682732,0.0,0.0507926271798439,0.0507926271798439,1,0.9985065558211202,4,0,0.608515293682732,0.0,0.5568518108564743,0.05166348282625777,1,0.6147086015573968,0.6137905685746936,0.6137905685746936
trait_ou,occ_c1,500,145,1.8642029596384984,0.026994170522875227,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.053988341045750454,0.05172321719362283,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5545269526369816,0.05172321719362283,1,0.620948982040041,0.620948982040041,0.620948982040041
trait_ou,occ_c1,500,146,2.0520861190852724,0.03176205994833514,0.608515293682732,0.608515293682732,0.0,0.06352411989667028,0.06352411989667028,1,1.0,4,1,0.608515293682732,0.0,0.5449911737860618,0.06352411989667028,1,0.6104117095340861,0.6104117095340861,0.6104117095340862
trait_ou,occ_c1,500,147,3.92757985501576,0.054945526386321775,0.608515293682732,0.608392940758748,0.0001223529239841037,0.10989105277264355,0.10976869984865945,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.4986242409100885,0.10976869984865945,1,0.595789622105219,0.595789622105219,0.595789622105219
trait_ou,occ_c1,500,148,2.64662119284383,0.0375967716166033,0.608515293682732,0.608392940758748,0.0001223529239841037,0.0751935432332066,0.07507119030922249,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5333217504495255,0.07507119030922249,1,0.6020656567939351,0.6020656567939351,0.6020656567939351
trait_ou,occ_c1,500,149,3.912957567087716,0.04373108400138204,0.608515293682732,0.608392940758748,0.0001223529239841037,0.08746216800276407,0.08733981507877997,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.521053125679968,0.08733981507877997,1,0.6289872943359409,0.6289872943359409,0.6289872943359409
trait_ou,occ_c1,500,150,2.882144421614242,0.03924284685588114,0.608515293682732,0.608392940758748,0.0001223529239841037,0.07848569371176228,0.07836334078777818,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5300295999709698,0.07836334078777818,1,0.6132801381366946,0.6132801381366946,0.6132801381366946
trait_ou,occ_c1,500,151,3.6286766836630004,0.06348078707957877,0.608515293682732,0.608515293682732,0.0,0.12696157415915754,0.12696157415915754,1,1.0,4,1,0.608515293682732,0.0,0.4815537195235745,0.12696157415915754,1,0.6052884747187787,0.6052884747187787,0.6052884747187787
trait_ou,occ_c1,500,152,2.7037125802703468,0.03592810993767287,0.608515293682732,0.608515293682732,0.0,0.07185621987534574,0.07185621987534574,1,1.0,4,1,0.608515293682732,0.0,0.5366590738073863,0.07185621987534574,1,0.6188420175025207,0.6188420175025207,0.6188420175025208
trait_ou,occ_c1,500,153,2.3721525786125226,0.02856938093611716,0.608515293682732,0.608392940758748,0.0001223529239841037,0.05713876187223432,0.05701640894825022,1,0.9970210374893869,4,0,0.6015735941367772,0.006941699545954805,0.5496488946782423,0.05192469945853495,1,0.6077894044724693,0.6059788226221979,0.6059788226221979
trait_ou,occ_c1,500,154,2.916832158556296,0.05165270457318577,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.10330540914637154,0.10104028529424391,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5052098845363605,0.10104028529424391,1,0.6370815575132196,0.6370815575132196,0.6370815575132197
trait_ou,occ_c1,500,155,1.834607240100683,0.033755391590539474,0.608515293682732,0.608515293682732,0.0,0.06751078318107895,0.06751078318107895,1,1.0,4,1,0.608515293682732,0.0,0.5410045105016531,0.06751078318107895,1,0.6123045402725557,0.6123045402725557,0.6123045402725557
trait_ou,occ_c1,500,156,2.4525252332265373,0.03877633607394271,0.608515293682732,0.608392940758748,0.0001223529239841037,0.07755267214788542,0.07743031922390131,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5309626215348466,0.07743031922390131,1,0.6183932865157317,0.6183932865157317,0.6183932865157316
trait_ou,occ_c1,500,157,3.1237783870276083,0.044818321655796745,0.608515293682732,0.5997824752533294,0.008732818429402656,0.08963664331159349,0.08090382488219083,1,1.0,4,1,0.5997824752533294,0.008732818429402656,0.5188786503711386,0.08090382488219083,1,0.6318500450016316,0.6318500450016316,0.6318500450016316
trait_ou,occ_c1,500,158,4.439194827576933,0.054588657230730864,0.608515293682732,0.6015735941367775,0.006941699545954583,0.10917731446146173,0.10223561491550714,1,1.0,4,1,0.6015735941367775,0.006941699545954583,0.4993379792212703,0.10223561491550714,1,0.6003103917419345,0.6003103917419345,0.6003103917419343
trait_ou,occ_c1,500,159,2.9838195284771873,0.04634185029485227,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.09268370058970454,0.09041857673757692,1,0.9891552474584844,4,0,0.608515293682732,0.0,0.5097349612140742,0.0987803324686578,1,0.6378389583214455,0.6309217526571114,0.6309217526571114
trait_ou,occ_c1,500,160,2.345577403312157,0.03418325042360615,0.608515293682732,0.5997824752533294,0.008732818429402656,0.0683665008472123,0.05963368241780964,1,1.0,4,1,0.5997824752533294,0.008732818429402656,0.5401487928355198,0.05963368241780964,1,0.6240739249366778,0.6240739249366778,0.6240739249366777
trait_ou,occ_c1,500,161,2.564372504921111,0.03340421929111792,0.608515293682732,0.608515293682732,0.0,0.06680843858223584,0.06680843858223584,1,1.0,4,1,0.608515293682732,0.0,0.5417068551004962,0.06680843858223584,1,0.6187010385475623,0.6187010385475623,0.6187010385475624
trait_ou,occ_c1,500,162,4.92173601015718,0.06480510462472794,0.608515293682732,0.608392940758748,0.0001223529239841037,0.12961020924945588,0.12948785632547177,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.4789050844332762,0.12948785632547177,1,0.5906102842630278,0.5906102842630278,0.5906102842630278
trait_ou,occ_c1,500,163,3.453198582190456,0.0470837179370977,0.608515293682732,0.6034745469645826,0.005040746718149469,0.0941674358741954,0.08912668915604594,1,0.9985335543503454,4,0,0.608515293682732,0.0,0.5135245489167057,0.09499074476602631,1,0.6315844812356406,0.6306582969207433,0.6306582969207433
trait_ou,occ_c1,500,164,3.269414910087791,0.047806745390464644,0.608515293682732,0.608392940758748,0.0001223529239841037,0.09561349078092929,0.09549113785694519,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5129018029018028,0.09549113785694519,1,0.6009059652096224,0.6009059652096224,0.6009059652096224
trait_ou,occ_c1,500,165,2.1873659011750313,0.029583267213064923,0.608515293682732,0.608515293682732,0.0,0.059166534426129846,0.059166534426129846,1,1.0,4,1,0.608515293682732,0.0,0.5493487592566022,0.059166534426129846,1,0.6150484330432612,0.6150484330432612,0.6150484330432611
trait_ou,occ_c1,500,166,2.855113343113912,0.03135204090607013,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.06270408181214027,0.06043895796001264,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5458112118705918,0.06043895796001264,1,0.6235215431213379,0.6235215431213379,0.623521543121338
trait_ou,occ_c1,500,167,2.801414060838798,0.03523539241769891,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.07047078483539782,0.06820566098327019,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5380445088473342,0.06820566098327019,1,0.6181331203271712,0.6181331203271712,0.6181331203271712
trait_ou,occ_c1,500,168,2.335529157033713,0.03995025516555145,0.608515293682732,0.608515293682732,0.0,0.0799005103311029,0.0799005103311029,1,0.9913790978292202,4,0,0.6015735941367775,0.006941699545954583,0.5237132397768468,0.07786035435993066,1,0.6127754165725536,0.6074927396536228,0.6074927396536228
trait_ou,occ_c1,500,169,2.4162622207905016,0.04024745823752379,0.608515293682732,0.608392940758748,0.0001223529239841037,0.08049491647504758,0.08037256355106348,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5280203772076845,0.08037256355106348,1,0.6027009679378564,0.6027009679378564,0.6027009679378564
trait_ou,occ_c1,500,170,2.5004338411616835,0.023607359988798093,0.608515293682732,0.6010124068100252,0.007502886872706838,0.04721471997759619,0.03971183310488935,1,1.0,4,1,0.6010124068100252,0.007502886872706838,0.5613005737051359,0.03971183310488935,1,0.615530751880913,0.615530751880913,0.6155307518809131
trait_ou,occ_c1,500,171,3.900222108663078,0.05183828712566929,0.608515293682732,0.5966160503242441,0.01189924335848791,0.10367657425133858,0.09177733089285067,1,1.0,4,1,0.5966160503242441,0.01189924335848791,0.5048387194313935,0.09177733089285067,1,0.6337713608181148,0.6337713608181148,0.6337713608181148
trait_ou,occ_c1,500,172,4.150003176346399,0.057817930686989816,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.11563586137397963,0.113370737521852,1,0.9966650289507542,4,0,0.608392940758748,0.0001223529239841037,0.49104287254626555,0.1173500682124824,1,0.592209514626973,0.5902345130406041,0.5902345130406041
trait_ou,occ_c1,500,173,3.0143062712850734,0.04136109024575668,0.608515293682732,0.608515293682732,0.0,0.08272218049151336,0.08272218049151336,1,1.0,4,1,0.608515293682732,0.0,0.5257931131912187,0.08272218049151336,1,0.6067902717215867,0.6067902717215867,0.6067902717215867
trait_ou,occ_c1,500,174,2.243951555637062,0.027400109728319688,0.608515293682732,0.608515293682732,0.0,0.054800219456639376,0.054800219456639376,1,1.0,4,1,0.608515293682732,0.0,0.5537150742260927,0.054800219456639376,1,0.6143515163550022,0.6143515163550022,0.6143515163550022
trait_ou,occ_c1,500,175,3.224024610677059,0.04670187563215594,0.608515293682732,0.608392940758748,0.0001223529239841037,0.09340375126431189,0.09328139834032778,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5151115424184202,0.09328139834032778,1,0.6042165302299999,0.6042165302299999,0.6042165302299999
trait_ou,occ_c1,500,176,2.65581156595981,0.033984657512994454,0.608515293682732,0.6034745469645826,0.005040746718149469,0.06796931502598891,0.06292856830783944,1,1.0,4,1,0.6034745469645826,0.005040746718149469,0.5405459786567431,0.06292856830783944,1,0.611184526684338,0.611184526684338,0.611184526684338
trait_ou,occ_c1,500,177,2.1019162039592056,0.03439340909572519,0.608515293682732,0.608392940758748,0.0001223529239841037,0.06878681819145038,0.06866446526746628,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5397284754912817,0.06866446526746628,1,0.6112183626355687,0.6112183626355687,0.6112183626355687
trait_ou,occ_c1,500,178,3.372333397526036,0.04201465290004014,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.08402930580008028,0.08176418194795265,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5244859878826518,0.08176418194795265,1,0.6275271288933711,0.6275271288933711,0.6275271288933711
trait_ou,occ_c1,500,179,5.637250517643175,0.05740142502226708,0.608515293682732,0.608515293682732,0.0,0.11480285004453417,0.11480285004453417,1,1.0,4,1,0.608515293682732,0.0,0.4937124436381979,0.11480285004453417,1,0.6418182420005396,0.6418182420005396,0.6418182420005395
trait_ou,occ_c1,500,180,4.071580276945983,0.05832161879432918,0.608515293682732,0.608515293682732,0.0,0.11664323758865836,0.11664323758865836,1,1.0,4,1,0.608515293682732,0.0,0.4918720560940737,0.11664323758865836,1,0.5890394166045562,0.5890394166045562,0.5890394166045562
trait_ou,occ_c1,500,181,2.8842974396520638,0.04317341946284037,0.608515293682732,0.608515293682732,0.0,0.08634683892568074,0.08634683892568074,1,1.0,4,1,0.608515293682732,0.0,0.5221684547570513,0.08634683892568074,1,0.6081504686331254,0.6081504686331254,0.6081504686331254
trait_ou,occ_c1,500,182,3.456677083644814,0.04414779431522353,0.608515293682732,0.608392940758748,0.0001223529239841037,0.08829558863044706,0.08817323570646296,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.520219705052285,0.08817323570646296,1,0.634557685063535,0.634557685063535,0.634557685063535
trait_ou,occ_c1,500,183,2.094155351305203,0.03234584546562441,0.608515293682732,0.608392940758748,0.0001223529239841037,0.06469169093124882,0.06456933800726472,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5438236027514832,0.06456933800726472,1,0.6204016991995278,0.6204016991995278,0.6204016991995277
trait_ou,occ_c1,500,184,3.250996803062744,0.039269990931576404,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.07853998186315281,0.07627485801102518,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5299753118195792,0.07627485801102518,1,0.6023779960176868,0.6023779960176868,0.6023779960176868
trait_ou,occ_c1,500,185,3.245595479050233,0.04752352918343805,0.608515293682732,0.6034745469645826,0.005040746718149469,0.0950470583668761,0.09000631164872663,1,0.9965436373216512,4,0,0.608392940758748,0.0001223529239841037,0.5115292443181795,0.09686369644056847,1,0.6293339656195569,0.6271587591885722,0.6271587591885722
trait_ou,occ_c1,500,186,3.3392096361315766,0.0578433959469577,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.1156867918939154,0.11342166804178777,1,0.9975877645255746,4,0,0.608515293682732,0.0,0.4915001515023293,0.11701514218040276,1,0.6238513005176575,0.6223464242797824,0.6223464242797824
trait_ou,occ_c1,500,187,4.361307022384184,0.05204879746688085,0.608515293682732,0.608392940758748,0.0001223529239841037,0.1040975949337617,0.10397524200977759,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5044176987489704,0.10397524200977759,1,0.5903023465950665,0.5903023465950665,0.5903023465950665
trait_ou,occ_c1,500,188,3.0351345575446684,0.05601927428135706,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.11203854856271411,0.10977342471058649,1,0.9886891983028463,4,0,0.608515293682732,0.0,0.4902275722061022,0.11828772147662986,1,0.6026978218728485,0.5958808263263382,0.5958808263263382
trait_ou,occ_c1,500,189,3.2100960693319025,0.05294340297693234,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.10588680595386468,0.10362168210173706,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5026284877288674,0.10362168210173706,1,0.6239242973008149,0.6239242973008149,0.6239242973008149
trait_ou,occ_c1,500,190,2.1210503676605144,0.03889096982932916,0.608515293682732,0.608515293682732,0.0,0.07778193965865832,0.07778193965865832,1,1.0,4,1,0.608515293682732,0.0,0.5307333540240737,0.07778193965865832,1,0.6227673586990107,0.6227673586990107,0.6227673586990107
trait_ou,occ_c1,500,191,3.6326703177217876,0.04313780513804566,0.608515293682732,0.608392940758748,0.0001223529239841037,0.08627561027609132,0.08615325735210722,1,1.0,4,1,0.608392940758748,0.0001223529239841037,0.5222396834066407,0.08615325735210722,1,0.6286187992691648,0.6286187992691648,0.6286187992691649
trait_ou,occ_c1,500,192,6.04230091494656,0.08034318893073072,0.608515293682732,0.608515293682732,0.0,0.16068637786146145,0.16068637786146145,1,1.0,4,1,0.608515293682732,0.0,0.4478289158212706,0.16068637786146145,1,0.5700176988789288,0.5700176988789288,0.5700176988789288
trait_ou,occ_c1,500,193,3.1381419336297203,0.04583262122235188,0.608515293682732,0.6062501698306044,0.0022651238521276262,0.09166524244470375,0.08940011859257613,1,1.0,4,1,0.6062501698306044,0.0022651238521276262,0.5168500512380283,0.08940011859257613,1,0.6330278990102721,0.6330278990102721,0.633027899010272
